tag,step,value
lr,21333,4.224420990794897e-06
lr,21380,4.216771685605636e-06
lr,21428,4.209117378195515e-06
lr,21476,4.201457613817183e-06
lr,21523,4.193792847217992e-06
lr,21571,4.186123078397941e-06
lr,21619,4.17844830735703e-06
lr,21666,4.1707680793479085e-06
lr,21714,4.163083303865278e-06
lr,21761,4.155393980909139e-06
lr,21809,4.14769965573214e-06
lr,21857,4.140000328334281e-06
lr,21904,4.1322969082102645e-06
lr,21952,4.124588485865388e-06
lr,22000,4.116875970794354e-06
lr,22047,4.10915890824981e-06
lr,22095,4.101437298231758e-06
lr,22142,4.093712050234899e-06
lr,22190,4.08598180001718e-06
lr,22238,4.078247911820654e-06
lr,22285,4.07050993089797e-06
lr,22333,4.062767857249128e-06
lr,22380,4.0550221456214786e-06
lr,22428,4.0472723412676714e-06
lr,22476,4.039518444187706e-06
lr,22523,4.031761363876285e-06
lr,22571,4.024000645586057e-06
lr,22619,4.01623583456967e-06
lr,22666,4.008467840321828e-06
lr,22714,4.000696662842529e-06
lr,22761,3.992921847384423e-06
lr,22809,3.985143848694861e-06
lr,22857,3.977362212026492e-06
lr,22904,3.969577846874017e-06
lr,22952,3.9617902984900866e-06
lr,23000,3.9539995668747e-06
lr,23047,3.9462061067752074e-06
lr,23095,3.93840991819161e-06
lr,23142,3.930610546376556e-06
lr,23190,3.922808900824748e-06
lr,23238,3.915004072041484e-06
lr,23285,3.907196969521465e-06
lr,23333,3.899387138517341e-06
lr,23380,3.891575033776462e-06
lr,23428,3.883760655298829e-06
lr,23476,3.875943548337091e-06
lr,23523,3.868124622385949e-06
lr,23571,3.860302967950702e-06
lr,23619,3.852479949273402e-06
lr,23666,3.844654202111997e-06
lr,23714,3.836827090708539e-06
lr,23761,3.828997705568327e-06
lr,23809,3.821166501438711e-06
lr,23857,3.813333705693367e-06
lr,23904,3.8054990909586195e-06
lr,23952,3.797662884608144e-06
lr,24000,3.7898250866419403e-06
lr,24047,3.781985924433684e-06
lr,24095,3.774145397983375e-06
lr,24142,3.766303279917338e-06
lr,24190,3.7584600249829236e-06
lr,24238,3.750615633180132e-06
lr,24285,3.7427701045089634e-06
lr,24333,3.734923666343093e-06
lr,24380,3.727076091308845e-06
lr,24428,3.7192276067798957e-06
lr,24476,3.7113782127562445e-06
lr,24523,3.703528136611567e-06
lr,24571,3.695677378345863e-06
lr,24619,3.6878259379591327e-06
lr,24666,3.679973815451376e-06
lr,24714,3.672121465569944e-06
lr,24761,3.6642684335674858e-06
lr,24809,3.656415174191352e-06
lr,24857,3.6485616874415427e-06
lr,24904,3.640707973318058e-06
lr,24952,3.632854031820898e-06
lr,25000,3.625000090323738e-06
lr,25047,3.6171459214529023e-06
lr,25095,3.6092922073294176e-06
lr,25142,3.6014382658322575e-06
lr,25190,3.5935847790824482e-06
lr,25238,3.5857315197063144e-06
lr,25285,3.5778787150775315e-06
lr,25333,3.570026137822424e-06
lr,25380,3.562174242688343e-06
lr,25428,3.5543228023016127e-06
lr,25476,3.5464718166622333e-06
lr,25523,3.5386217405175557e-06
lr,25571,3.53077257386758e-06
lr,25619,3.5229240893386304e-06
lr,25666,3.5150765143043827e-06
lr,25714,3.5072298487648368e-06
lr,25761,3.499384320093668e-06
lr,25809,3.4915399282908766e-06
lr,25857,3.4836966733564623e-06
lr,25904,3.4758547826641006e-06
lr,25952,3.4680140288401162e-06
lr,26000,3.46017486663186e-06
lr,26047,3.4523370686656563e-06
lr,26095,3.4445008623151807e-06
lr,26142,3.4366664749541087e-06
lr,26190,3.4288334518350894e-06
lr,26238,3.421002475079149e-06
lr,26285,3.4131730899389368e-06
lr,26333,3.4053457511618035e-06
lr,26380,3.3975202313740738e-06
lr,26428,3.389696757949423e-06
lr,26476,3.3818755582615267e-06
lr,26523,3.3740564049367094e-06
lr,26571,3.3662395253486466e-06
lr,26619,3.358424919497338e-06
lr,26666,3.3506128147564596e-06
lr,26714,3.3428029837523354e-06
lr,26761,3.3349958812323166e-06
lr,26809,3.3271912798227277e-06
lr,26857,3.319389406897244e-06
lr,26904,3.3115902624558657e-06
lr,26952,3.3037938464985928e-06
lr,27000,3.296000159025425e-06
lr,27047,3.2882096547837136e-06
lr,27095,3.280422106399783e-06
lr,27142,3.2726377412473084e-06
lr,27190,3.2648563319526147e-06
lr,27238,3.2570783332630526e-06
lr,27285,3.2493035178049468e-06
lr,27333,3.2415321129519725e-06
lr,27380,3.23376411870413e-06
lr,27428,3.225999535061419e-06
lr,27476,3.218238589397515e-06
lr,27523,3.2104812817124184e-06
lr,27571,3.202727839379804e-06
lr,27619,3.194978035025997e-06
lr,27666,3.1872320960246725e-06
lr,27714,3.1794900223758304e-06
lr,27761,3.1717520414531464e-06
lr,27809,3.164017925882945e-06
lr,27857,3.1562881304125767e-06
lr,27904,3.1485624276683666e-06
lr,27952,3.14084104502399e-06
lr,28000,3.1331239824794466e-06
lr,28047,3.125411467408412e-06
lr,28095,3.117703272437211e-06
lr,28142,3.109999624939519e-06
lr,28190,3.1023005249153357e-06
lr,28238,3.0946061997383367e-06
lr,28285,3.086916649408522e-06
lr,28333,3.0792318739258917e-06
lr,28380,3.0715518732904457e-06
lr,28428,3.0638768748758594e-06
lr,28476,3.0562071060558083e-06
lr,28523,3.0485421120829415e-06
lr,28571,3.0408825750782853e-06
lr,28619,3.033228040294489e-06
lr,28666,3.025578962478903e-06
lr,28714,3.0179351142578525e-06
lr,28761,3.010296950378688e-06
lr,28809,3.0026640160940588e-06
lr,28857,2.9950367661513155e-06
lr,28904,2.9874152005504584e-06
lr,28952,2.979799091917812e-06
lr,29000,2.9721891223744024e-06
lr,29047,2.964584837172879e-06
lr,29095,2.956986463686917e-06
lr,29142,2.9493940019165166e-06
lr,29190,2.941807679235353e-06
lr,29238,2.9342272682697512e-06
lr,29285,2.9266532237670617e-06
lr,29333,2.9190855457272846e-06
lr,29380,2.9115240067767445e-06
lr,29428,2.9039688342891168e-06
lr,29476,2.896420255638077e-06
lr,29523,2.8888780434499495e-06
lr,29571,2.8813426524720853e-06
lr,29619,2.8738136279571336e-06
lr,29666,2.866291424652445e-06
lr,29714,2.8587762699316954e-06
lr,29761,2.8512677090475336e-06
lr,29809,2.8437661967473105e-06
lr,29857,2.8362715056573506e-06
lr,29904,2.828784090525005e-06
lr,29952,2.8213034966029227e-06
lr,30000,2.81383040601213e-06
lr,30047,2.806364364005276e-06
lr,30095,2.7989058253297117e-06
lr,30142,2.7914545626117615e-06
lr,30190,2.784010803225101e-06
lr,30238,2.77657454716973e-06
lr,30285,2.7691460218193242e-06
lr,30333,2.761724999800208e-06
lr,30380,2.754311708486057e-06
lr,30428,2.7469063752505463e-06
lr,30476,2.7395087727200007e-06
lr,30523,2.7321191282680957e-06
lr,30571,2.724737441894831e-06
lr,30619,2.7173639409738826e-06
lr,30666,2.7099983981315745e-06
lr,30714,2.7026410407415824e-06
lr,30761,2.6952920961775817e-06
lr,30809,2.687951337065897e-06
lr,30857,2.6806189907802036e-06
lr,30904,2.6732950573205017e-06
lr,30952,2.6659797640604666e-06
lr,31000,2.6586731110000983e-06
lr,31047,2.6513748707657214e-06
lr,31095,2.644085498104687e-06
lr,31142,2.6368049930169946e-06
lr,31190,2.629533128128969e-06
lr,31238,2.6222703581879614e-06
lr,31285,2.615016455820296e-06
lr,31333,2.6077716483996483e-06
lr,31380,2.6005359359260183e-06
lr,31428,2.593309318399406e-06
lr,31476,2.586092023193487e-06
lr,31523,2.578884050308261e-06
lr,31571,2.571685172370053e-06
lr,31619,2.5644960714998888e-06
lr,31666,2.557316292950418e-06
lr,31714,2.5501460640953155e-06
lr,31761,2.5429856123082573e-06
lr,31809,2.5358347102155676e-06
lr,31857,2.528693585190922e-06
lr,31904,2.5215622372343205e-06
lr,31952,2.5144408937194385e-06
lr,32000,2.5073293272726005e-06
lr,32047,2.500227765267482e-06
lr,32095,2.4931364350777585e-06
lr,32142,2.4860551093297545e-06
lr,32190,2.4789840153971454e-06
lr,32238,2.4719233806536067e-06
lr,32285,2.4648727503517875e-06
lr,32333,2.4578325792390388e-06
lr,32380,2.4508030946890358e-06
lr,32428,2.4437838419544278e-06
lr,32476,2.4367752757825656e-06
lr,32523,2.4297773961734492e-06
lr,32571,2.4227899757534033e-06
lr,32619,2.4158134692697786e-06
lr,32666,2.408847876722575e-06
lr,32714,2.401893198111793e-06
lr,32761,2.3949492060637567e-06
lr,32809,2.3880165826994926e-06
lr,32857,2.3810948732716497e-06
lr,32904,2.374184077780228e-06
lr,32952,2.3672846509725787e-06
lr,33000,2.3603965928487014e-06
lr,33047,2.353519676034921e-06
lr,33095,2.346654355278588e-06
lr,33142,2.339800403206027e-06
lr,33190,2.3329578198172385e-06
lr,33238,2.3261268324858975e-06
lr,33285,2.3193076685856795e-06
lr,33333,2.312500100742909e-06
lr,33380,2.3057041289575864e-06
lr,33428,2.2989199806033866e-06
lr,33476,2.2921478830539854e-06
lr,33523,2.2853876089357072e-06
lr,33571,2.2786393856222276e-06
lr,33619,2.2719032131135464e-06
lr,33666,2.2651790914096637e-06
lr,33714,2.258467247884255e-06
lr,33761,2.2517674551636446e-06
lr,33809,2.2450801679951837e-06
lr,33857,2.2384051590051968e-06
lr,33904,2.2317424281936837e-06
lr,33952,2.22509220293432e-06
lr,34000,2.2184547106007813e-06
lr,34047,2.211829723819392e-06
lr,34095,2.2052172425901517e-06
lr,34142,2.1986174942867365e-06
lr,34190,2.1920307062828215e-06
lr,34238,2.1854566512047313e-06
lr,34285,2.178895329052466e-06
lr,34333,2.1723471945733763e-06
lr,34380,2.165812020393787e-06
lr,34428,2.159289806513698e-06
lr,34476,2.1527807803067844e-06
lr,34523,2.1462849417730467e-06
lr,34571,2.1398022909124848e-06
lr,34619,2.1333328277250985e-06
lr,34666,2.1268767795845633e-06
lr,34714,2.120434373864555e-06
lr,34761,2.114005155817722e-06
lr,34809,2.1075895801914157e-06
lr,34857,2.101187646985636e-06
lr,34904,2.094799356200383e-06
lr,34952,2.0884247078356566e-06
lr,35000,2.0820637018914567e-06
lr,35047,2.075716565741459e-06
lr,35095,2.069383299385663e-06
lr,35142,2.063064130197745e-06
lr,35190,2.0567588308040285e-06
lr,35238,2.0504676285781898e-06
lr,35285,2.044190296146553e-06
lr,35333,2.037927288256469e-06
lr,35380,2.0316786049079383e-06
lr,35428,2.025444018727285e-06
lr,35476,2.0192237570881844e-06
lr,35523,2.0130178199906368e-06
lr,35571,2.0068264348083176e-06
lr,35619,2.0006493741675513e-06
lr,35666,1.994487092815689e-06
lr,35714,1.9883393633790547e-06
lr,35761,1.982206185857649e-06
lr,35809,1.9760875602514716e-06
lr,35857,1.9699839413078735e-06
lr,35904,1.963895101653179e-06
lr,35952,1.9578210412873887e-06
lr,36000,1.9517619875841774e-06
lr,36047,1.9457179405435454e-06
lr,36095,1.9396889001654927e-06
lr,36142,1.933674866450019e-06
lr,36190,1.9276760667708004e-06
lr,36238,1.9216925011278363e-06
lr,36285,1.9157239421474515e-06
lr,36333,1.9097708445769968e-06
lr,36380,1.9038332084164722e-06
lr,36428,1.8979108062922023e-06
lr,36476,1.8920039792647003e-06
lr,36523,1.8861126136471285e-06
lr,36571,1.8802368231263245e-06
lr,36619,1.8743766077022883e-06
lr,36666,1.8685321947486955e-06
lr,36714,1.8627033568918705e-06
lr,36761,1.8568904351923265e-06
lr,36809,1.8510932022763882e-06
lr,36857,1.8453118855177308e-06
lr,36904,1.8395465986031923e-06
lr,36952,1.8337972278459347e-06
lr,37000,1.8280638869327959e-06
lr,37047,1.8223465758637758e-06
lr,37095,1.81664552201255e-06
lr,37142,1.8109604980054428e-06
lr,37190,1.8052918449029676e-06
lr,37238,1.7996394490182865e-06
lr,37285,1.7940034240382374e-06
lr,37333,1.7883837699628202e-06
lr,37380,1.782780486792035e-06
lr,37428,1.777193801899557e-06
lr,37476,1.7716236015985487e-06
lr,37523,1.7660699995758478e-06
lr,37571,1.7605329958314542e-06
lr,37619,1.7550127040522057e-06
lr,37666,1.74950923792494e-06
lr,37714,1.7440224837628193e-06
lr,37761,1.7385525552526815e-06
lr,37809,1.7330995660813642e-06
lr,37857,1.7276635162488674e-06
lr,37904,1.7222444057551911e-06
lr,37952,1.716842348287173e-06
lr,38000,1.7114573438448133e-06
lr,38047,1.7060895061149495e-06
lr,38095,1.7007388350975816e-06
lr,38142,1.6954054444795474e-06
lr,38190,1.6900892205740092e-06
lr,38238,1.6847903907546424e-06
lr,38285,1.6795088413346093e-06
lr,38333,1.6742447996875853e-06
lr,38380,1.6689982658135705e-06
lr,38428,1.663769126025727e-06
lr,38476,1.6585576076977304e-06
lr,38523,1.6533637108295807e-06
lr,38571,1.6481874354212778e-06
lr,38619,1.6430287814728217e-06
lr,38666,1.637887976357888e-06
lr,38714,1.6327649063896388e-06
lr,38761,1.6276596852549119e-06
lr,38809,1.622572426640545e-06
lr,38857,1.6175030168597004e-06
lr,38904,1.6124515695992159e-06
lr,38952,1.6074180848590913e-06
lr,39000,1.6024027900130022e-06
lr,39047,1.5974054576872732e-06
lr,39095,1.5924264289424173e-06
lr,39142,1.587465476404759e-06
lr,39190,1.5825228274479741e-06
lr,39238,1.5775983683852246e-06
lr,39285,1.572692326590186e-06
lr,39333,1.5678047020628583e-06
lr,39380,1.5629353811164037e-06
lr,39428,1.5580845911244978e-06
lr,39476,1.5532523320871405e-06
lr,39523,1.5484384903174941e-06
lr,39571,1.5436434068760718e-06
lr,39619,1.5388668543891981e-06
lr,39666,1.5341089465437108e-06
lr,39714,1.5293697970264475e-06
lr,39761,1.5246494058374083e-06
lr,39809,1.5199478866634308e-06
lr,39857,1.5152651258176775e-06
lr,39904,1.510601236986986e-06
lr,39952,1.5059563338581938e-06
lr,40000,1.5013304164313013e-06
lr,40047,1.4967234847063082e-06
lr,40095,1.4921355386832147e-06
lr,40142,1.4875668057356961e-06
lr,40190,1.483017058490077e-06
lr,40238,1.4784866380068706e-06
lr,40285,1.4739753169124015e-06
lr,40333,1.469483322580345e-06
lr,40380,1.4650106550107012e-06
lr,40428,1.4605572005166323e-06
lr,40476,1.4561231864718138e-06
lr,40523,1.4517086128762458e-06
lr,40571,1.447313479729928e-06
lr,40619,1.4429379007196985e-06
lr,40666,1.4385817621587194e-06
lr,40714,1.4342451777338283e-06
lr,40761,1.4299282611318631e-06
lr,40809,1.4256310123528237e-06
lr,40857,1.4213534313967102e-06
lr,40904,1.4170955182635225e-06
lr,40952,1.4128575003269361e-06
lr,41000,1.4086391502132756e-06
lr,41047,1.4044406952962163e-06
lr,41095,1.4002621355757583e-06
lr,41142,1.3961034710519016e-06
lr,41190,1.3919648154114839e-06
lr,41238,1.3878461686545052e-06
lr,41285,1.3837474170941277e-06
lr,41333,1.379668788104027e-06
lr,41380,1.375610281684203e-06
lr,41428,1.3715718978346558e-06
lr,41476,1.367553750242223e-06
lr,41523,1.363555725220067e-06
lr,41571,1.3595779364550253e-06
lr,41619,1.3556204976339359e-06
lr,41666,1.3516832950699609e-06
lr,41714,1.3477665561367758e-06
lr,41761,1.343870053460705e-06
lr,41809,1.339994128102262e-06
lr,41857,1.3361385526877712e-06
lr,41904,1.3323034409040702e-06
lr,41952,1.3284889064379968e-06
lr,42000,1.324694949289551e-06
lr,42047,1.3209215694587328e-06
lr,42095,1.31716888063238e-06
lr,42142,1.3134367691236548e-06
lr,42190,1.309725348619395e-06
lr,42238,1.3060346191196004e-06
lr,42285,1.302364694311109e-06
lr,42333,1.2987155741939205e-06
lr,42380,1.295087258768035e-06
lr,42428,1.2914798617202905e-06
lr,42476,1.287893269363849e-06
lr,42523,1.284327709072386e-06
lr,42571,1.280782953472226e-06
lr,42619,1.2772593436238822e-06
lr,42666,1.2737566521536792e-06
lr,42714,1.2702749927484547e-06
lr,42761,1.2668144790950464e-06
lr,42809,1.2633749975066166e-06
lr,42857,1.2599567753568408e-06
lr,42904,1.2565595852720435e-06
lr,42952,1.2531836546259e-06
lr,43000,1.2498289834184106e-06
lr,43047,1.2464955716495751e-06
lr,43095,1.2431834193193936e-06
lr,43142,1.2398926401147037e-06
lr,43190,1.2366231203486677e-06
lr,43238,1.2333750873949612e-06
lr,43285,1.2301484275667462e-06
lr,43333,1.226943140864023e-06
lr,43380,1.2237594546604669e-06
lr,43428,1.2205971415824024e-06
lr,43476,1.217456429003505e-06
lr,43523,1.214337203236937e-06
lr,43571,1.2112395779695362e-06
lr,43619,1.2081635532013024e-06
lr,43666,1.2051092426190735e-06
lr,43714,1.2020765325360117e-06
lr,43761,1.1990655366389547e-06
lr,43809,1.1960762549279025e-06
lr,43857,1.1931086874028551e-06
lr,43904,1.1901628340638126e-06
lr,43952,1.1872389222844504e-06
lr,44000,1.184336724691093e-06
lr,44047,1.181456354970578e-06
lr,44095,1.1785979268097435e-06
lr,44142,1.1757614402085892e-06
lr,44190,1.1729467814802774e-06
lr,44238,1.1701541779984836e-06
lr,44285,1.1673835160763701e-06
lr,44333,1.164634795713937e-06
lr,44380,1.1619081305980217e-06
lr,44428,1.1592035207286244e-06
lr,44476,1.1565209661057452e-06
lr,44523,1.1538605804162216e-06
lr,44571,1.151222249973216e-06
lr,44619,1.1486060884635663e-06
lr,44666,1.1460119822004344e-06
lr,44714,1.143440158557496e-06
lr,44761,1.140890617534751e-06
lr,44809,1.1383632454453618e-06
lr,44857,1.135858155976166e-06
lr,44904,1.1333753491271636e-06
lr,44952,1.1309148248983547e-06
lr,45000,1.128476696976577e-06
lr,45047,1.1260608516749926e-06
lr,45095,1.1236672889936017e-06
lr,45142,1.1212962363060797e-06
lr,45190,1.1189475799255888e-06
lr,45238,1.1166214335389668e-06
lr,45285,1.1143175697725383e-06
lr,45333,1.1120363296868163e-06
lr,45380,1.1097774859081255e-06
lr,45428,1.1075412658101413e-06
lr,45476,1.1053274420191883e-06
lr,45523,1.1031363555957796e-06
lr,45571,1.100967665479402e-06
lr,45619,1.0988217127305688e-06
lr,45666,1.0966982699756045e-06
lr,45714,1.0945974509013467e-06
lr,45761,1.0925193691946333e-06
lr,45809,1.0904639111686265e-06
lr,45857,1.088431190510164e-06
lr,45904,1.0864210935324081e-06
lr,45952,1.0844337339221966e-06
lr,46000,1.082469225366367e-06
lr,46047,1.080527340491244e-06
lr,46095,1.0786083066705032e-06
lr,46142,1.0767121239041444e-06
lr,46190,1.0748386785053299e-06
lr,46238,1.0729880841608974e-06
lr,46285,1.0711602271840093e-06
lr,46333,1.069355334948341e-06
lr,46380,1.0675734074538923e-06
lr,46428,1.065814217326988e-06
lr,46476,1.0640779919413035e-06
lr,46523,1.0623647312968387e-06
lr,46571,1.060674321706756e-06
lr,46619,1.0590069905447308e-06
lr,46666,1.0573625104370876e-06
lr,46714,1.055741108757502e-06
lr,46761,1.054142671819136e-06
lr,46809,1.0525671996219899e-06
lr,46857,1.0510148058529012e-06
lr,46904,1.04948549051187e-06
lr,46952,1.0479791399120586e-06
lr,47000,1.0464959814271424e-06
lr,47047,1.045035787683446e-06
lr,47095,1.0435987860546447e-06
lr,47142,1.042184862853901e-06
lr,47190,1.0407940180812147e-06
lr,47238,1.0394263654234237e-06
lr,47285,1.0380817911936902e-06
lr,47333,1.0367604090788518e-06
lr,47380,1.0354622190789087e-06
lr,47428,1.034187107507023e-06
lr,47476,1.0329353017368703e-06
lr,47523,1.0317066880816128e-06
lr,47571,1.0305012665412505e-06
lr,47619,1.0293190371157834e-06
lr,47666,1.0281601134920493e-06
lr,47714,1.0270243819832103e-06
lr,47761,1.0259119562761043e-06
lr,47809,1.0248228363707312e-06
lr,47857,1.0237569085802534e-06
lr,47904,1.0227142865915084e-06
lr,47952,1.0216949704044964e-06
lr,48000,1.0206989600192173e-06
lr,48047,1.0197262554356712e-06
lr,48095,1.018776856653858e-06
lr,48142,1.0178507636737777e-06
lr,48190,1.016948090182268e-06
lr,48238,1.0160687224924914e-06
lr,48285,1.0152126606044476e-06
lr,48333,1.0143800182049745e-06
lr,48380,1.013570795294072e-06
lr,48428,1.0127848781849025e-06
lr,48476,1.0120223805643036e-06
lr,48523,1.0112831887454377e-06
lr,48571,1.01056753010198e-06
lr,48619,1.0098751772602554e-06
lr,48666,1.0092062439071015e-06
lr,48714,1.0085607300425181e-06
lr,48761,1.0079386356665054e-06
lr,48809,1.0073400744659011e-06
lr,48857,1.0067648190670297e-06
lr,48904,1.0062130968435667e-06
lr,48952,1.0056846804218367e-06
lr,49000,1.005179797175515e-06
lr,49047,1.0046984471046017e-06
lr,49095,1.0042404028354213e-06
lr,49142,1.0038058917416492e-06
lr,49190,1.0033949138232856e-06
lr,49238,1.0030073553934926e-06
lr,49285,1.0026432164522703e-06
lr,49333,1.0023026106864563e-06
lr,49380,1.001985424409213e-06
lr,49428,1.001691771307378e-06
lr,49476,1.0014215376941138e-06
lr,49523,1.0011748372562579e-06
lr,49571,1.0009516699938104e-06
lr,49619,1.0007519222199335e-06
lr,49666,1.000575707621465e-06
lr,49714,1.0004230261984048e-06
lr,49761,1.0002937642639154e-06
lr,49809,1.0001880355048343e-06
lr,49857,1.0001057262343238e-06
lr,49904,1.0000469501392217e-06
lr,49952,1.000011707219528e-06
perf/test_acc1,0,54.25531768798828
perf/test_acc1,1,54.25531768798828
perf/test_acc1,2,54.25531768798828
perf/test_acc1,3,54.25531768798828
perf/test_acc1,4,54.25531768798828
perf/test_acc1,5,53.191490173339844
perf/test_acc1,6,53.191490173339844
perf/test_acc1,7,53.191490173339844
perf/test_acc1,8,52.12765884399414
perf/test_acc1,9,51.0638313293457
perf/test_acc1,10,48.93617248535156
perf/test_acc1,11,45.74468231201172
perf/test_acc1,12,45.74468231201172
perf/test_acc1,13,41.48936080932617
perf/test_acc1,14,39.36170196533203
perf/test_acc1,15,42.553192138671875
perf/test_acc1,16,46.808509826660156
perf/test_acc1,17,43.61702346801758
perf/test_acc1,18,47.87234115600586
perf/test_acc1,19,44.680850982666016
perf/test_acc1,20,47.87234115600586
perf/test_acc1,21,50.0
perf/test_acc1,22,46.808509826660156
perf/test_acc1,23,45.74468231201172
perf/test_acc1,24,45.74468231201172
perf/test_acc1,25,44.680850982666016
perf/test_acc1,26,45.74468231201172
perf/test_acc1,27,45.74468231201172
perf/test_acc1,28,45.74468231201172
perf/test_acc1,29,45.74468231201172
perf/test_acc1,30,44.680850982666016
perf/test_acc1,31,45.74468231201172
perf/test_acc1,32,50.0
perf/test_acc1,33,48.93617248535156
perf/test_acc1,34,48.93617248535156
perf/test_acc1,35,50.0
perf/test_acc1,36,50.0
perf/test_acc1,37,50.0
perf/test_acc1,38,48.93617248535156
perf/test_acc1,39,51.0638313293457
perf/test_acc1,40,51.0638313293457
perf/test_acc1,41,51.0638313293457
perf/test_acc1,42,51.0638313293457
perf/test_acc1,43,51.0638313293457
perf/test_acc1,44,51.0638313293457
perf/test_acc1,45,51.0638313293457
perf/test_acc1,46,51.0638313293457
perf/test_acc1,47,51.0638313293457
perf/test_acc1,48,50.0
perf/test_acc1,49,50.0
perf/test_loss,0,0.692052960395813
perf/test_loss,1,0.6906033754348755
perf/test_loss,2,0.6891167163848877
perf/test_loss,3,0.6887468695640564
perf/test_loss,4,0.6891181468963623
perf/test_loss,5,0.6894059181213379
perf/test_loss,6,0.6902981996536255
perf/test_loss,7,0.692501962184906
perf/test_loss,8,0.6962592601776123
perf/test_loss,9,0.7017204761505127
perf/test_loss,10,0.7140045166015625
perf/test_loss,11,0.7332149744033813
perf/test_loss,12,0.7565656304359436
perf/test_loss,13,0.7852928638458252
perf/test_loss,14,0.8237893581390381
perf/test_loss,15,0.863745391368866
perf/test_loss,16,0.8797343969345093
perf/test_loss,17,0.942020058631897
perf/test_loss,18,0.9367492198944092
perf/test_loss,19,1.0537539720535278
perf/test_loss,20,1.0440951585769653
perf/test_loss,21,1.1422799825668335
perf/test_loss,22,1.177724003791809
perf/test_loss,23,1.1890828609466553
perf/test_loss,24,1.219685673713684
perf/test_loss,25,1.2482928037643433
perf/test_loss,26,1.2675213813781738
perf/test_loss,27,1.2845268249511719
perf/test_loss,28,1.3017712831497192
perf/test_loss,29,1.3161842823028564
perf/test_loss,30,1.3247919082641602
perf/test_loss,31,1.3245428800582886
perf/test_loss,32,1.2888458967208862
perf/test_loss,33,1.3025133609771729
perf/test_loss,34,1.3377881050109863
perf/test_loss,35,1.3559726476669312
perf/test_loss,36,1.3690407276153564
perf/test_loss,37,1.3814990520477295
perf/test_loss,38,1.39226496219635
perf/test_loss,39,1.4020891189575195
perf/test_loss,40,1.4117836952209473
perf/test_loss,41,1.4201663732528687
perf/test_loss,42,1.4281346797943115
perf/test_loss,43,1.4359815120697021
perf/test_loss,44,1.4427647590637207
perf/test_loss,45,1.450168490409851
perf/test_loss,46,1.4555723667144775
perf/test_loss,47,1.4622377157211304
perf/test_loss,48,1.4691933393478394
perf/test_loss,49,1.475379228591919
